Price,Close,High,Low,Open,Volume
Ticker,NDX,NDX,NDX,NDX,NDX
Date,,,,,
2024-08-23,19720.869140625,19720.869140625,19720.869140625,19720.869140625,0
2024-08-26,19516.439453125,19516.439453125,19516.439453125,19516.439453125,0
2024-08-27,19581.51953125,19581.51953125,19581.51953125,19581.51953125,0
2024-08-28,19350.779296875,19350.779296875,19350.779296875,19350.779296875,0
2024-08-29,19325.44921875,19325.44921875,19325.44921875,19325.44921875,0
2024-08-30,19574.640625,19574.640625,19574.640625,19574.640625,0
2024-09-03,18958.73046875,18958.73046875,18958.73046875,18958.73046875,0
2024-09-04,18921.400390625,18921.400390625,18921.400390625,18921.400390625,0
2024-09-05,18930.330078125,18930.330078125,18930.330078125,18930.330078125,0
2024-09-06,18421.310546875,18421.310546875,18421.310546875,18421.310546875,0
2024-09-09,18660.779296875,18660.779296875,18660.779296875,18660.779296875,0
2024-09-10,18829.140625,18829.140625,18829.140625,18829.140625,0
2024-09-11,19237.30078125,19237.30078125,19237.30078125,19237.30078125,0
2024-09-12,19423.0703125,19423.0703125,19423.0703125,19423.0703125,0
2024-09-13,19514.580078125,19514.580078125,19514.580078125,19514.580078125,0
2024-09-16,19423.060546875,19423.060546875,19423.060546875,19423.060546875,0
2024-09-17,19432.400390625,19432.400390625,19432.400390625,19432.400390625,0
2024-09-18,19344.490234375,19344.490234375,19344.490234375,19344.490234375,0
2024-09-19,19839.830078125,19839.830078125,19839.830078125,19839.830078125,0
2024-09-20,19791.490234375,19791.490234375,19791.490234375,19791.490234375,0
2024-09-23,19852.19921875,19852.19921875,19852.19921875,19852.19921875,0
2024-09-24,19944.83984375,19944.83984375,19944.83984375,19944.83984375,0
2024-09-25,19972.609375,19972.609375,19972.609375,19972.609375,0
2024-09-26,20115.5390625,20115.5390625,20115.5390625,20115.5390625,0
2024-09-27,20008.619140625,20008.619140625,20008.619140625,20008.619140625,0
2024-09-30,20060.689453125,20060.689453125,20060.689453125,20060.689453125,0
2024-10-01,19773.30078125,19773.30078125,19773.30078125,19773.30078125,0
2024-10-02,19802.580078125,19802.580078125,19802.580078125,19802.580078125,0
2024-10-03,19793.33984375,19793.33984375,19793.33984375,19793.33984375,0
2024-10-04,20035.01953125,20035.01953125,20035.01953125,20035.01953125,0
2024-10-07,19800.740234375,19800.740234375,19800.740234375,19800.740234375,0
2024-10-08,20107.779296875,20107.779296875,20107.779296875,20107.779296875,0
2024-10-09,20268.859375,20268.859375,20268.859375,20268.859375,0
2024-10-10,20241.759765625,20241.759765625,20241.759765625,20241.759765625,0
2024-10-11,20271.970703125,20271.970703125,20271.970703125,20271.970703125,0
2024-10-14,20439.05078125,20439.05078125,20439.05078125,20439.05078125,0
2024-10-15,20159.830078125,20159.830078125,20159.830078125,20159.830078125,0
2024-10-16,20174.05078125,20174.05078125,20174.05078125,20174.05078125,0
2024-10-17,20190.419921875,20190.419921875,20190.419921875,20190.419921875,0
2024-10-18,20324.0390625,20324.0390625,20324.0390625,20324.0390625,0
2024-10-21,20361.470703125,20361.470703125,20361.470703125,20361.470703125,0
2024-10-22,20383.650390625,20383.650390625,20383.650390625,20383.650390625,0
2024-10-23,20066.9609375,20066.9609375,20066.9609375,20066.9609375,0
2024-10-24,20232.869140625,20232.869140625,20232.869140625,20232.869140625,0
2024-10-25,20352.01953125,20352.01953125,20352.01953125,20352.01953125,0
2024-10-28,20351.0703125,20351.0703125,20351.0703125,20351.0703125,0
2024-10-29,20550.650390625,20550.650390625,20550.650390625,20550.650390625,0
2024-10-30,20387.69921875,20387.69921875,20387.69921875,20387.69921875,0
2024-10-31,19890.419921875,19890.419921875,19890.419921875,19890.419921875,0
2024-11-01,20033.140625,20033.140625,20033.140625,20033.140625,0
2024-11-04,19963.599609375,19963.599609375,19963.599609375,19963.599609375,0
2024-11-05,20227.4609375,20227.4609375,20227.4609375,20227.4609375,0
2024-11-06,20781.330078125,20781.330078125,20781.330078125,20781.330078125,0
2024-11-07,21101.5703125,21101.5703125,21101.5703125,21101.5703125,0
2024-11-08,21117.1796875,21117.1796875,21117.1796875,21117.1796875,0
2024-11-11,21106.58984375,21106.58984375,21106.58984375,21106.58984375,0
2024-11-12,21070.7890625,21070.7890625,21070.7890625,21070.7890625,0
2024-11-13,21036.16015625,21036.16015625,21036.16015625,21036.16015625,0
2024-11-14,20896.669921875,20896.669921875,20896.669921875,20896.669921875,0
2024-11-15,20394.130859375,20394.130859375,20394.130859375,20394.130859375,0
2024-11-18,20539.189453125,20539.189453125,20539.189453125,20539.189453125,0
2024-11-19,20684.58984375,20684.58984375,20684.58984375,20684.58984375,0
2024-11-20,20667.099609375,20667.099609375,20667.099609375,20667.099609375,0
2024-11-21,20740.779296875,20740.779296875,20740.779296875,20740.779296875,0
2024-11-22,20776.23046875,20776.23046875,20776.23046875,20776.23046875,0
2024-11-25,20804.890625,20804.890625,20804.890625,20804.890625,0
2024-11-26,20922.900390625,20922.900390625,20922.900390625,20922.900390625,0
2024-11-29,20930.369140625,20930.369140625,20930.369140625,20930.369140625,0
2024-12-02,21164.599609375,21164.599609375,21164.599609375,21164.599609375,0
2024-12-03,21229.3203125,21229.3203125,21229.3203125,21229.3203125,0
2024-12-04,21492.359375,21492.359375,21492.359375,21492.359375,0
2024-12-05,21425.220703125,21425.220703125,21425.220703125,21425.220703125,0
2024-12-06,21622.25,21622.25,21622.25,21622.25,0
2024-12-09,21440.8203125,21440.8203125,21440.8203125,21440.8203125,0
2024-12-10,21368.1796875,21368.1796875,21368.1796875,21368.1796875,0
2024-12-11,21763.98046875,21763.98046875,21763.98046875,21763.98046875,0
2024-12-12,21615.26953125,21615.26953125,21615.26953125,21615.26953125,0
2024-12-13,21780.25,21780.25,21780.25,21780.25,0
2024-12-16,22096.66015625,22096.66015625,22096.66015625,22096.66015625,0
2024-12-17,22001.080078125,22001.080078125,22001.080078125,22001.080078125,0
2024-12-18,21209.310546875,21209.310546875,21209.310546875,21209.310546875,0
2024-12-19,21110.509765625,21110.509765625,21110.509765625,21110.509765625,0
2024-12-20,21289.150390625,21289.150390625,21289.150390625,21289.150390625,0
2024-12-24,21797.650390625,21797.650390625,21797.650390625,21797.650390625,0
2024-12-26,21768.310546875,21768.310546875,21768.310546875,21768.310546875,0
2024-12-27,21473.009765625,21473.009765625,21473.009765625,21473.009765625,0
2024-12-30,21197.08984375,21197.08984375,21197.08984375,21197.08984375,0
2024-12-31,21012.169921875,21012.169921875,21012.169921875,21012.169921875,0
2025-01-02,20975.619140625,20975.619140625,20975.619140625,20975.619140625,0
2025-01-03,21326.16015625,21326.16015625,21326.16015625,21326.16015625,0
2025-01-06,21559.5,21559.5,21559.5,21559.5,0
2025-01-07,21173.0390625,21173.0390625,21173.0390625,21173.0390625,0
2025-01-08,21180.9609375,21180.9609375,21180.9609375,21180.9609375,0
2025-01-10,20847.580078125,20847.580078125,20847.580078125,20847.580078125,0
2025-01-13,20784.720703125,20784.720703125,20784.720703125,20784.720703125,0
2025-01-14,20757.41015625,20757.41015625,20757.41015625,20757.41015625,0
2025-01-15,21237.849609375,21237.849609375,21237.849609375,21237.849609375,0
2025-01-16,21091.25,21091.25,21091.25,21091.25,0
2025-01-17,21441.150390625,21441.150390625,21441.150390625,21441.150390625,0
2025-01-21,21566.509765625,21566.509765625,21566.509765625,21566.509765625,0
2025-01-22,21853.0,21853.0,21853.0,21853.0,0
2025-01-23,21900.9296875,21900.9296875,21900.9296875,21900.9296875,0
2025-01-24,21774.009765625,21774.009765625,21774.009765625,21774.009765625,0
2025-01-27,21127.279296875,21127.279296875,21127.279296875,21127.279296875,0
2025-01-28,21463.0390625,21463.0390625,21463.0390625,21463.0390625,0
2025-01-29,21411.4609375,21411.4609375,21411.4609375,21411.4609375,0
2025-01-30,21508.119140625,21508.119140625,21508.119140625,21508.119140625,0
2025-01-31,21478.05078125,21478.05078125,21478.05078125,21478.05078125,0
2025-02-03,21297.580078125,21297.580078125,21297.580078125,21297.580078125,0
2025-02-04,21566.919921875,21566.919921875,21566.919921875,21566.919921875,0
2025-02-05,21658.16015625,21658.16015625,21658.16015625,21658.16015625,0
2025-02-06,21774.0703125,21774.0703125,21774.0703125,21774.0703125,0
2025-02-07,21491.310546875,21491.310546875,21491.310546875,21491.310546875,0
2025-02-10,21756.73046875,21756.73046875,21756.73046875,21756.73046875,0
2025-02-11,21693.51953125,21693.51953125,21693.51953125,21693.51953125,0
2025-02-12,21719.259765625,21719.259765625,21719.259765625,21719.259765625,0
2025-02-13,22030.7109375,22030.7109375,22030.7109375,22030.7109375,0
2025-02-14,22114.689453125,22114.689453125,22114.689453125,22114.689453125,0
2025-02-18,22164.609375,22164.609375,22164.609375,22164.609375,0
2025-02-19,22175.599609375,22175.599609375,22175.599609375,22175.599609375,0
2025-02-20,22068.060546875,22068.060546875,22068.060546875,22068.060546875,0
2025-02-21,21614.080078125,21614.080078125,21614.080078125,21614.080078125,0
2025-02-24,21352.080078125,21352.080078125,21352.080078125,21352.080078125,0
2025-02-25,21087.25,21087.25,21087.25,21087.25,0
2025-02-26,21132.919921875,21132.919921875,21132.919921875,21132.919921875,0
2025-02-27,20550.94921875,20550.94921875,20550.94921875,20550.94921875,0
2025-02-28,20884.41015625,20884.41015625,20884.41015625,20884.41015625,0
2025-03-03,20425.580078125,20425.580078125,20425.580078125,20425.580078125,0
2025-03-04,20352.529296875,20352.529296875,20352.529296875,20352.529296875,0
2025-03-05,20628.4609375,20628.4609375,20628.4609375,20628.4609375,0
2025-03-06,20052.630859375,20052.630859375,20052.630859375,20052.630859375,0
2025-03-07,20201.369140625,20201.369140625,20201.369140625,20201.369140625,0
2025-03-10,19430.94921875,19430.94921875,19430.94921875,19430.94921875,0
2025-03-11,19376.9609375,19376.9609375,19376.9609375,19376.9609375,0
2025-03-12,19596.01953125,19596.01953125,19596.01953125,19596.01953125,0
2025-03-13,19225.48046875,19225.48046875,19225.48046875,19225.48046875,0
2025-03-14,19704.640625,19704.640625,19704.640625,19704.640625,0
2025-03-17,19812.240234375,19812.240234375,19812.240234375,19812.240234375,0
2025-03-18,19483.359375,19483.359375,19483.359375,19483.359375,0
2025-03-19,19736.66015625,19736.66015625,19736.66015625,19736.66015625,0
2025-03-20,19677.609375,19677.609375,19677.609375,19677.609375,0
2025-03-21,19753.970703125,19753.970703125,19753.970703125,19753.970703125,0
2025-03-24,20180.439453125,20180.439453125,20180.439453125,20180.439453125,0
2025-03-25,20287.830078125,20287.830078125,20287.830078125,20287.830078125,0
2025-03-26,19916.990234375,19916.990234375,19916.990234375,19916.990234375,0
2025-03-27,19798.619140625,19798.619140625,19798.619140625,19798.619140625,0
2025-03-28,19281.400390625,19281.400390625,19281.400390625,19281.400390625,0
2025-03-31,19278.44921875,19278.44921875,19278.44921875,19278.44921875,0
2025-04-01,19436.419921875,19436.419921875,19436.419921875,19436.419921875,0
2025-04-02,19581.779296875,19581.779296875,19581.779296875,19581.779296875,0
2025-04-03,18521.48046875,18521.48046875,18521.48046875,18521.48046875,0
2025-04-04,17397.69921875,17397.69921875,17397.69921875,17397.69921875,0
2025-04-07,17430.6796875,17430.6796875,17430.6796875,17430.6796875,0
2025-04-08,17090.400390625,17090.400390625,17090.400390625,17090.400390625,0
2025-04-09,19145.060546875,19145.060546875,19145.060546875,19145.060546875,0
2025-04-10,18343.5703125,18343.5703125,18343.5703125,18343.5703125,0
2025-04-11,18690.05078125,18690.05078125,18690.05078125,18690.05078125,0
2025-04-15,18830.23046875,18830.23046875,18830.23046875,18830.23046875,0
2025-04-16,18257.640625,18257.640625,18257.640625,18257.640625,0
2025-04-17,18258.08984375,18258.08984375,18258.08984375,18258.08984375,0
2025-04-21,17808.30078125,17808.30078125,17808.30078125,17808.30078125,0
2025-04-22,18276.41015625,18276.41015625,18276.41015625,18276.41015625,0
2025-04-23,18693.259765625,18693.259765625,18693.259765625,18693.259765625,0
2025-04-24,19214.400390625,19214.400390625,19214.400390625,19214.400390625,0
2025-04-25,19432.560546875,19432.560546875,19432.560546875,19432.560546875,0
2025-04-28,19427.2890625,19427.2890625,19427.2890625,19427.2890625,0
2025-04-29,19544.94921875,19544.94921875,19544.94921875,19544.94921875,0
2025-04-30,19571.01953125,19571.01953125,19571.01953125,19571.01953125,0
2025-05-01,19786.7109375,19786.7109375,19786.7109375,19786.7109375,0
2025-05-02,20102.609375,20102.609375,20102.609375,20102.609375,0
2025-05-05,19967.939453125,19967.939453125,19967.939453125,19967.939453125,0
2025-05-06,19791.33984375,19791.33984375,19791.33984375,19791.33984375,0
2025-05-07,19867.970703125,19867.970703125,19867.970703125,19867.970703125,0
2025-05-08,20063.5703125,20063.5703125,20063.5703125,20063.5703125,0
2025-05-09,20061.44921875,20061.44921875,20061.44921875,20061.44921875,0
2025-05-12,20868.150390625,20868.150390625,20868.150390625,20868.150390625,0
2025-05-13,21197.69921875,21197.69921875,21197.69921875,21197.69921875,0
2025-05-14,21319.2109375,21319.2109375,21319.2109375,21319.2109375,0
2025-05-15,21335.8203125,21335.8203125,21335.8203125,21335.8203125,0
2025-05-16,21427.939453125,21427.939453125,21427.939453125,21427.939453125,0
2025-05-19,21447.05078125,21447.05078125,21447.05078125,21447.05078125,0
2025-05-20,21367.369140625,21367.369140625,21367.369140625,21367.369140625,0
2025-05-21,21080.359375,21080.359375,21080.359375,21080.359375,0
2025-05-22,21112.470703125,21112.470703125,21112.470703125,21112.470703125,0
2025-05-23,20915.650390625,20915.650390625,20915.650390625,20915.650390625,0
2025-05-27,21414.990234375,21414.990234375,21414.990234375,21414.990234375,0
2025-05-28,21318.169921875,21318.169921875,21318.169921875,21318.169921875,0
2025-05-29,21363.94921875,21363.94921875,21363.94921875,21363.94921875,0
2025-05-30,21340.990234375,21340.990234375,21340.990234375,21340.990234375,0
2025-06-02,21491.75,21491.75,21491.75,21491.75,0
2025-06-03,21662.580078125,21662.580078125,21662.580078125,21662.580078125,0
2025-06-04,21721.919921875,21721.919921875,21721.919921875,21721.919921875,0
2025-06-05,21547.4296875,21547.4296875,21547.4296875,21547.4296875,0
2025-06-06,21761.7890625,21761.7890625,21761.7890625,21761.7890625,0
2025-06-09,21797.869140625,21797.869140625,21797.869140625,21797.869140625,0
2025-06-10,21941.919921875,21941.919921875,21941.919921875,21941.919921875,0
2025-06-11,21860.80078125,21860.80078125,21860.80078125,21860.80078125,0
2025-06-12,21913.3203125,21913.3203125,21913.3203125,21913.3203125,0
2025-06-13,21631.0390625,21631.0390625,21631.0390625,21631.0390625,0
2025-06-16,21937.5703125,21937.5703125,21937.5703125,21937.5703125,0
2025-06-17,21719.080078125,21719.080078125,21719.080078125,21719.080078125,0
2025-06-18,21719.689453125,21719.689453125,21719.689453125,21719.689453125,0
2025-06-20,21626.390625,21626.390625,21626.390625,21626.390625,0
2025-06-23,21856.330078125,21856.330078125,21856.330078125,21856.330078125,0
2025-06-24,22190.51953125,22190.51953125,22190.51953125,22190.51953125,0
2025-06-25,22237.740234375,22237.740234375,22237.740234375,22237.740234375,0
2025-06-26,22447.2890625,22447.2890625,22447.2890625,22447.2890625,0
2025-06-27,22534.19921875,22534.19921875,22534.19921875,22534.19921875,0
2025-06-30,22679.009765625,22679.009765625,22679.009765625,22679.009765625,0
2025-07-01,22478.140625,22478.140625,22478.140625,22478.140625,0
2025-07-02,22641.890625,22641.890625,22641.890625,22641.890625,0
2025-07-03,22866.970703125,22866.970703125,22866.970703125,22866.970703125,0
2025-07-07,22685.5703125,22685.5703125,22685.5703125,22685.5703125,0
2025-07-09,22864.91015625,22864.91015625,22864.91015625,22864.91015625,0
2025-07-10,22829.259765625,22829.259765625,22829.259765625,22829.259765625,0
2025-07-11,22780.599609375,22780.599609375,22780.599609375,22780.599609375,0
2025-07-14,22855.630859375,22855.630859375,22855.630859375,22855.630859375,0
2025-07-15,22884.58984375,22884.58984375,22884.58984375,22884.58984375,0
2025-07-16,22907.970703125,22907.970703125,22907.970703125,22907.970703125,0
2025-07-17,23081.05078125,23081.05078125,23081.05078125,23081.05078125,0
2025-07-18,23065.470703125,23065.470703125,23065.470703125,23065.470703125,0
2025-07-21,23180.060546875,23180.060546875,23180.060546875,23180.060546875,0
2025-07-22,23063.580078125,23063.580078125,23063.580078125,23063.580078125,0
2025-07-23,23162.41015625,23162.41015625,23162.41015625,23162.41015625,0
2025-07-24,23219.859375,23219.859375,23219.859375,23219.859375,0
2025-07-25,23272.25,23272.25,23272.25,23272.25,0
2025-07-28,23356.26953125,23356.26953125,23356.26953125,23356.26953125,0
2025-07-29,23308.30078125,23308.30078125,23308.30078125,23308.30078125,0
2025-07-30,23345.41015625,23345.41015625,23345.41015625,23345.41015625,0
2025-07-31,23218.119140625,23218.119140625,23218.119140625,23218.119140625,0
2025-08-01,22763.310546875,22763.310546875,22763.310546875,22763.310546875,0
2025-08-04,23188.609375,23188.609375,23188.609375,23188.609375,0
2025-08-05,23018.560546875,23018.560546875,23018.560546875,23018.560546875,0
2025-08-06,23315.0390625,23315.0390625,23315.0390625,23315.0390625,0
2025-08-07,23389.529296875,23389.529296875,23389.529296875,23389.529296875,0
2025-08-08,23611.26953125,23611.26953125,23611.26953125,23611.26953125,0
2025-08-12,23839.19921875,23839.19921875,23839.19921875,23839.19921875,0
2025-08-13,23849.0390625,23849.0390625,23849.0390625,23849.0390625,0
2025-08-14,23832.439453125,23832.439453125,23832.439453125,23832.439453125,0
2025-08-15,23712.0703125,23712.0703125,23712.0703125,23712.0703125,0
2025-08-19,23384.76953125,23384.76953125,23384.76953125,23384.76953125,0
2025-08-20,23249.5703125,23249.5703125,23249.5703125,23249.5703125,0
2025-08-22,23498.119140625,23498.119140625,23498.119140625,23498.119140625,0
2025-08-25,23425.599609375,23425.599609375,23425.599609375,23425.599609375,0
2025-08-26,23525.2890625,23525.2890625,23525.2890625,23525.2890625,0
2025-08-27,23565.849609375,23565.849609375,23565.849609375,23565.849609375,0
2025-08-28,23703.44921875,23703.44921875,23703.44921875,23703.44921875,0
2025-09-02,23231.109375,23231.109375,23231.109375,23231.109375,0
2025-09-03,23414.83984375,23414.83984375,23414.83984375,23414.83984375,0
2025-09-04,23633.009765625,23633.009765625,23633.009765625,23633.009765625,0
2025-09-08,23762.30078125,23762.30078125,23762.30078125,23762.30078125,0
2025-09-09,23839.80078125,23839.80078125,23839.80078125,23839.80078125,0
2025-09-10,23849.26953125,23849.26953125,23849.26953125,23849.26953125,0
2025-09-11,23992.560546875,23992.560546875,23992.560546875,23992.560546875,0
2025-09-12,24092.189453125,24092.189453125,24092.189453125,24092.189453125,0
2025-09-15,24293.779296875,24293.779296875,24293.779296875,24293.779296875,0
2025-09-16,24274.25,24274.25,24274.25,24274.25,0
2025-09-17,24223.689453125,24223.689453125,24223.689453125,24223.689453125,0
2025-09-18,24454.890625,24454.890625,24454.890625,24454.890625,0
2025-09-22,24761.0703125,24761.0703125,24761.0703125,24761.0703125,0
2025-09-23,24580.169921875,24580.169921875,24580.169921875,24580.169921875,0
2025-09-24,24503.5703125,24503.5703125,24503.5703125,24503.5703125,0
2025-09-25,24397.310546875,24397.310546875,24397.310546875,24397.310546875,0
2025-09-26,24503.849609375,24503.849609375,24503.849609375,24503.849609375,0
2025-09-30,24679.990234375,24679.990234375,24679.990234375,24679.990234375,0
2025-10-06,24978.560546875,24978.560546875,24978.560546875,24978.560546875,0
2025-10-07,24840.23046875,24840.23046875,24840.23046875,24840.23046875,0
2025-10-08,25136.619140625,25136.619140625,25136.619140625,25136.619140625,0
2025-10-09,25098.1796875,25098.1796875,25098.1796875,25098.1796875,0
2025-10-10,24221.75,24221.75,24221.75,24221.75,0
2025-10-13,24750.25,24750.25,24750.25,24750.25,0
2025-10-14,24579.3203125,24579.3203125,24579.3203125,24579.3203125,0
2025-10-16,24657.240234375,24657.240234375,24657.240234375,24657.240234375,0
2025-10-17,24817.94921875,24817.94921875,24817.94921875,24817.94921875,0
2025-10-20,25141.01953125,25141.01953125,25141.01953125,25141.01953125,0
2025-10-22,24879.0,24879.0,24879.0,24879.0,0
2025-10-23,25097.419921875,25097.419921875,25097.419921875,25097.419921875,0
2025-10-27,25821.55078125,25821.55078125,25821.55078125,25821.55078125,0
2025-10-28,26012.16015625,26012.16015625,26012.16015625,26012.16015625,0
2025-10-29,26119.849609375,26119.849609375,26119.849609375,26119.849609375,0
2025-10-30,25734.810546875,25734.810546875,25734.810546875,25734.810546875,0
2025-10-31,25858.130859375,25858.130859375,25858.130859375,25858.130859375,0
2025-11-04,25435.69921875,25435.69921875,25435.69921875,25435.69921875,0
2025-11-05,25620.029296875,25620.029296875,25620.029296875,25620.029296875,0
2025-11-07,25059.810546875,25059.810546875,25059.810546875,25059.810546875,0
2025-11-10,25611.740234375,25611.740234375,25611.740234375,25611.740234375,0
2025-11-11,25533.490234375,25533.490234375,25533.490234375,25533.490234375,0
2025-11-12,25517.330078125,25517.330078125,25517.330078125,25517.330078125,0
2025-11-13,24993.4609375,24993.4609375,24993.4609375,24993.4609375,0
2025-11-14,25008.240234375,25008.240234375,25008.240234375,25008.240234375,0
2025-11-17,24799.919921875,24799.919921875,24799.919921875,24799.919921875,0
2025-11-18,24503.099609375,24503.099609375,24503.099609375,24503.099609375,0
2025-11-19,24640.51953125,24640.51953125,24640.51953125,24640.51953125,0
2025-11-20,24054.380859375,24054.380859375,24054.380859375,24054.380859375,0
2025-11-21,24239.5703125,24239.5703125,24239.5703125,24239.5703125,0
2025-11-24,24873.849609375,24873.849609375,24873.849609375,24873.849609375,0
2025-11-25,25018.359375,25018.359375,25018.359375,25018.359375,0
2025-11-26,25236.939453125,25236.939453125,25236.939453125,25236.939453125,0
2025-11-28,25434.890625,25434.890625,25434.890625,25434.890625,0
2025-12-01,25342.849609375,25342.849609375,25342.849609375,25342.849609375,0
2025-12-02,25555.859375,25555.859375,25555.859375,25555.859375,0
2025-12-03,25606.5390625,25606.5390625,25606.5390625,25606.5390625,0
2025-12-04,25581.69921875,25581.69921875,25581.69921875,25581.69921875,0
2025-12-05,25692.05078125,25692.05078125,25692.05078125,25692.05078125,0
2025-12-09,25668.689453125,25668.689453125,25668.689453125,25668.689453125,0
2025-12-10,25776.439453125,25776.439453125,25776.439453125,25776.439453125,0
2025-12-11,25686.6796875,25686.6796875,25686.6796875,25686.6796875,0
2025-12-12,25196.73046875,25196.73046875,25196.73046875,25196.73046875,0
2025-12-15,25067.259765625,25067.259765625,25067.259765625,25067.259765625,0
2025-12-16,25132.939453125,25132.939453125,25132.939453125,25132.939453125,0
2025-12-17,24647.609375,24647.609375,24647.609375,24647.609375,0
2025-12-18,25019.369140625,25019.369140625,25019.369140625,25019.369140625,0
2025-12-19,25346.1796875,25346.1796875,25346.1796875,25346.1796875,0
2025-12-23,25587.830078125,25587.830078125,25587.830078125,25587.830078125,0
2025-12-24,25656.150390625,25656.150390625,25656.150390625,25656.150390625,0
2025-12-26,25644.390625,25644.390625,25644.390625,25644.390625,0
2025-12-29,25525.560546875,25525.560546875,25525.560546875,25525.560546875,0
2025-12-30,25462.560546875,25462.560546875,25462.560546875,25462.560546875,0
2026-01-02,25206.169921875,25206.169921875,25206.169921875,25206.169921875,0
2026-01-06,25639.7109375,25639.7109375,25639.7109375,25639.7109375,0
2026-01-07,25653.900390625,25653.900390625,25653.900390625,25653.900390625,0
2026-01-08,25507.099609375,25507.099609375,25507.099609375,25507.099609375,0
2026-01-09,25766.259765625,25766.259765625,25766.259765625,25766.259765625,0
2026-01-12,25787.66015625,25787.66015625,25787.66015625,25787.66015625,0
2026-01-13,25741.94921875,25741.94921875,25741.94921875,25741.94921875,0
2026-01-14,25465.939453125,25465.939453125,25465.939453125,25465.939453125,0
2026-01-16,25529.259765625,25529.259765625,25529.259765625,25529.259765625,0
2026-01-20,24987.5703125,24987.5703125,24987.5703125,24987.5703125,0
2026-01-21,25326.580078125,25326.580078125,25326.580078125,25326.580078125,0
2026-01-22,25518.349609375,25518.349609375,25518.349609375,25518.349609375,0
2026-01-23,25605.470703125,25605.470703125,25605.470703125,25605.470703125,0
2026-01-26,25713.2109375,25713.2109375,25713.2109375,25713.2109375,0
2026-01-27,25939.740234375,25939.740234375,25939.740234375,25939.740234375,0
2026-01-28,26022.7890625,26022.7890625,26022.7890625,26022.7890625,0
2026-01-29,25884.30078125,25884.30078125,25884.30078125,25884.30078125,0
2026-01-30,25552.390625,25552.390625,25552.390625,25552.390625,0
2026-02-02,25738.609375,25738.609375,25738.609375,25738.609375,0
2026-02-03,25338.619140625,25338.619140625,25338.619140625,25338.619140625,0
2026-02-04,24891.240234375,24891.240234375,24891.240234375,24891.240234375,0
2026-02-05,24548.689453125,24548.689453125,24548.689453125,24548.689453125,0
2026-02-06,25075.76953125,25075.76953125,25075.76953125,25075.76953125,0
2026-02-09,25268.140625,25268.140625,25268.140625,25268.140625,0
2026-02-10,25127.640625,25127.640625,25127.640625,25127.640625,0
2026-02-11,25201.259765625,25201.259765625,25201.259765625,25201.259765625,0
2026-02-12,24687.609375,24687.609375,24687.609375,24687.609375,0
2026-02-13,24732.73046875,24732.73046875,24732.73046875,24732.73046875,0
2026-02-17,24701.599609375,24701.599609375,24701.599609375,24701.599609375,0
2026-02-18,24898.869140625,24898.869140625,24898.869140625,24898.869140625,0
2026-02-19,24797.33984375,24797.33984375,24797.33984375,24797.33984375,0
2026-02-20,25012.619140625,25012.619140625,25012.619140625,25012.619140625,0
2026-02-23,24708.939453125,24708.939453125,24708.939453125,24708.939453125,0
2026-02-24,24977.0390625,24977.0390625,24977.0390625,24977.0390625,0
2026-02-25,25329.0390625,25329.0390625,25329.0390625,25329.0390625,0
2026-02-26,25034.369140625,25034.369140625,25034.369140625,25034.369140625,0
2026-02-27,24960.0390625,24960.0390625,24960.0390625,24960.0390625,0
2026-03-02,24992.599609375,24992.599609375,24992.599609375,24992.599609375,0
2026-03-03,24720.080078125,24720.080078125,24720.080078125,24720.080078125,0
2026-03-04,25093.6796875,25093.6796875,25093.6796875,25093.6796875,0
2026-03-05,25020.41015625,25020.41015625,25020.41015625,25020.41015625,0
2026-03-06,24643.009765625,24643.009765625,24643.009765625,24643.009765625,0
2026-03-09,24967.25,24967.25,24967.25,24967.25,0
2026-03-10,24956.470703125,24956.470703125,24956.470703125,24956.470703125,0
